DOF,Mean_PSD,Median_PSD,Std_PSD
10445.207908630371,-56.45312370233405,-53.396790077432925,5.972618653603274
10449.747329711914,-56.50045673706188,-53.41418126994986,5.904186738581763
10454.286750793457,-56.47516360770995,-53.52222429147314,5.857838968624765
10458.826171875,-56.404203010807734,-53.59275494563414,5.833387754307206
10463.365592956543,-56.41225404117982,-53.69834603160978,5.782101569454079
10467.905014038086,-56.393690685072976,-53.790061062311985,5.71091937039609
10472.444435119629,-56.252307742931855,-53.78920307192048,5.653402764678616
10476.983856201172,-56.008031850440375,-53.60233171480151,5.592974337319329
10481.523277282715,-55.67147757494207,-53.4507690169018,5.527714976001344
10486.062698364258,-55.269630876875524,-53.2795540599717,5.48577116580812
10490.6021194458,-54.883999012682956,-52.74513751359919,5.485075935429718
10495.141540527344,-54.541309877017106,-52.33808094996571,5.511224407677916
10499.680961608887,-54.18443133524068,-51.94742202165786,5.525720138867884
10504.22038269043,-53.80197789196441,-51.647236825379764,5.5310153292149
10508.759803771973,-53.37995413853913,-51.371810062699396,5.544572613737899
10513.299224853516,-52.967017176381106,-50.99973093287411,5.566418030030911
10517.838645935059,-52.563719269426926,-50.63519336294555,5.576639512335341
10522.378067016602,-52.169181045257396,-50.2918061696163,5.569875345915081
10526.917488098145,-51.7741643158184,-49.876254767613084,5.556462954417267
10531.456909179688,-51.37998501158136,-49.47846593379008,5.548574638166311
10535.99633026123,-50.99207874441769,-49.045160887828345,5.538495758590579
10540.535751342773,-50.558884257674706,-48.533821017522875,5.525058019415618
10545.075172424316,-50.08335832329731,-48.017277466535084,5.52953175458945
10549.61459350586,-49.661883221701004,-47.57579813417389,5.5461797202820575
10554.154014587402,-49.36247093010533,-47.367319752569614,5.537428395789211
10558.693435668945,-49.079482162430786,-47.1323453956504,5.517856550244733
10563.232856750488,-48.64285083363268,-46.71530012018434,5.481974447252112
10567.772277832031,-48.134723384722285,-46.25989630169686,5.515397341376615
10572.311698913574,-47.72744088591776,-45.88875053362884,5.538709025166223
10576.851119995117,-47.36488122035003,-45.545662125380815,5.543633019492956
10581.39054107666,-46.949322900783336,-45.24694241624016,5.513798968791073
10585.929962158203,-46.40873200423887,-44.914938043465945,5.508591442495131
10590.469383239746,-45.84476791784799,-44.43835364430675,5.561450405312916
10595.008804321289,-45.38106746661749,-44.009477936573454,5.613865994072547
10599.548225402832,-45.05340845307,-43.80561811250519,5.631760370989026
10604.087646484375,-44.741969881288064,-43.67801552063309,5.630281887556538
10608.627067565918,-44.36652336166411,-43.49777754802641,5.651813774331065
10613.166488647461,-43.968670205294046,-43.29776077489906,5.72096521807863
10617.705909729004,-43.60903744281106,-42.91158383325751,5.783941723201126
10622.245330810547,-43.277962652900605,-42.6343754524161,5.805683705729277
10626.78475189209,-42.90977453687499,-42.366082964204814,5.821072434647073
10631.324172973633,-42.505135301272794,-41.98549482578272,5.842925774647303
10635.863594055176,-42.04334073470929,-41.58334230580541,5.882405433861979
10640.403015136719,-41.471007802157935,-41.07580127423185,5.954409714876532
10644.942436218262,-40.849633413881406,-40.498419126687956,6.044128710201415
10649.481857299805,-40.29367423119697,-39.88501125835007,6.167439008035709
10654.021278381348,-39.78005097396677,-39.254996330472764,6.277567337580971
10658.56069946289,-39.28230390332776,-38.66743017519966,6.355086926876502
10663.100120544434,-38.86353836576496,-38.138782153233926,6.401690202909215
10667.639541625977,-38.50507850873918,-37.884766522421174,6.44351531525345
10672.17896270752,-38.11123011602639,-37.65838008335459,6.4998470397580865
10676.718383789062,-37.70697145421893,-37.26567293475281,6.583511999288072
10681.257804870605,-37.34718667270568,-36.85653473238325,6.6842536034433575
10685.797225952148,-37.045870041729444,-36.4860730583307,6.76952069653574
10690.336647033691,-36.78136058141187,-36.207631055994305,6.787140161752682
10694.876068115234,-36.57788492314256,-35.869170526712566,6.766204174794224
10699.415489196777,-36.451846430264766,-35.69682683488329,6.7364964386347355
10703.95491027832,-36.38966817338097,-35.587503606200386,6.722561462812243
10708.494331359863,-36.37286146077629,-35.504525031208466,6.7406076300474655
10713.033752441406,-36.35353206035093,-35.43823697048328,6.760344912162133
10717.57317352295,-36.28774838448965,-35.32384100601088,6.770098063501057
10722.112594604492,-36.231552633137284,-35.16246555008692,6.732312773792488
10726.652015686035,-36.237422006889126,-35.00776003367542,6.69257970145385
10731.191436767578,-36.25657987282038,-34.85888866937297,6.663937316781638
10735.730857849121,-36.232578302027086,-34.70284114853589,6.614257786304272
10740.270278930664,-36.15496540414376,-34.57157988287663,6.546877974028508
10744.809700012207,-36.11896265506347,-34.57429538107092,6.495585621350974
10749.34912109375,-36.18703704379504,-34.61476378311956,6.504438504592578
10753.888542175293,-36.24065635263078,-34.49245564558346,6.520508926360099
10758.427963256836,-36.23981274136461,-34.38415386032957,6.525143929154714
10762.967384338379,-36.21698818343235,-34.23207790373861,6.533835602183433
10767.506805419922,-36.26501243808376,-34.03877517019414,6.514752478078231
10772.046226501465,-36.39161399561472,-33.860354802167805,6.513459792783503
10776.585647583008,-36.54792882089028,-34.04668422954042,6.499587305150543
10781.12506866455,-36.67457751371249,-34.258489726560526,6.476308150808652
10785.664489746094,-36.75295134561856,-34.495006579664036,6.462189891775122
10790.203910827637,-36.88528977194118,-34.69383185475708,6.431613108446278
10794.74333190918,-37.078575319492614,-34.77920023190435,6.391764434972014
10799.282752990723,-37.29038837953108,-34.81043881608889,6.355392084986639
10803.822174072266,-37.50783234948871,-34.92082699377318,6.333823810969513
10808.361595153809,-37.67503344852532,-34.769744403359304,6.317077892559332
10812.901016235352,-37.86090319292347,-34.71154040662385,6.282993512510524
10817.440437316895,-38.13559323828638,-34.74147501194251,6.248676242797441
10821.979858398438,-38.51720915667543,-34.7689380559958,6.22550722806891
10826.51927947998,-38.95546736128715,-35.283298896323345,6.206786723493078
10831.058700561523,-39.379522461477386,-35.764552671831055,6.193503641634833
10835.598121643066,-39.80151257787598,-36.162158958286554,6.152136890356175
10840.13754272461,-40.236478387644006,-36.57253869456932,6.077215083412849
10844.676963806152,-40.70330598223509,-37.039418847883724,5.99628029115691
10849.216384887695,-41.17195106417666,-37.76629490727073,5.984284644130586
10853.755805969238,-41.66899184045082,-38.679742739263325,5.98820549815117
10858.295227050781,-42.22123448065191,-39.59404191505181,5.967561042215817
10862.834648132324,-42.82326604698789,-40.526353819691785,5.951922428263313
10867.374069213867,-43.45326926201665,-41.402309106822166,5.937464724958163
10871.91349029541,-44.092290559872964,-42.25588108718198,5.916907460479193
10876.452911376953,-44.76476026617552,-43.207659914920484,5.883031616681911
10880.992332458496,-45.498106004438576,-44.194052182177884,5.868558162320138
10885.531753540039,-46.25966406328525,-45.13718640070586,5.867690573846268
10890.071174621582,-47.009962594598534,-46.051145397966685,5.862738886255843
10894.610595703125,-47.78184775831993,-46.98409026544887,5.858289445432839
10899.150016784668,-48.605757143939236,-47.955207423861765,5.867057035692004
10903.689437866211,-49.46449666640438,-48.97231647584951,5.855984088259045
10908.228858947754,-50.32634094077746,-49.99745386374594,5.809271344671875
10912.768280029297,-51.16192958632495,-50.973270771087705,5.760687277095944
10917.30770111084,-51.963112734969826,-51.78048944524556,5.746232751392848
10921.847122192383,-52.718035733236434,-52.457169741117454,5.773796919932329
10926.386543273926,-53.46605690340503,-53.08896995536536,5.781139402056558
10930.925964355469,-54.17432271035397,-53.645580905299525,5.767941318282382
10935.465385437012,-54.85614402451883,-54.29047864426733,5.761206384405795
10940.004806518555,-55.579228311599714,-55.06701345395826,5.75905653360627
10944.544227600098,-56.3727616599264,-55.961330727974655,5.775283567199416
10949.08364868164,-57.16331463992159,-56.832638939859535,5.810746128197173
10953.623069763184,-57.91583101673572,-57.602337005061514,5.8314281322704415
10958.162490844727,-58.67082388821882,-58.30181533004756,5.842977578881751
10962.70191192627,-59.4979424495738,-59.31470310527337,5.863237387762846
10967.241333007812,-60.40569966808508,-60.3116566042623,5.8712391970080775
10971.780754089355,-61.23392115280147,-61.05243221003928,5.869053343706397
10976.320175170898,-61.95810898845194,-61.64772203938673,5.857781258369057
10980.859596252441,-62.708134946310366,-62.285517229746254,5.853058772028387
10985.399017333984,-63.50813285301885,-63.06569501446286,5.871140435826925
10989.938438415527,-64.29018097094753,-63.87894109148139,5.893324669863713
10994.47785949707,-65.05288186223612,-64.61755027734787,5.892887194011292
10999.017280578613,-65.81430870041807,-65.13367555828715,5.85307699017344
11003.556701660156,-66.58318278856046,-65.73717833831212,5.825259036447355
11008.0961227417,-67.34152897476407,-66.45363310401758,5.80524248074252
11012.635543823242,-68.09948966773334,-67.21761590310379,5.782122850880105
11017.174964904785,-68.81640375205754,-67.91896133528188,5.783563608634138
11021.714385986328,-69.45315101065685,-68.46336482441208,5.793347627028076
11026.253807067871,-70.01441545370632,-68.88013072297038,5.77259216327956
11030.793228149414,-70.53478064072148,-69.41141180493887,5.737513296428962
11035.332649230957,-71.11772501929309,-70.01084211339679,5.697257494665948
11039.8720703125,-71.77804723673398,-70.55857298511805,5.662658764657974
11044.411491394043,-72.36953922884098,-70.94606718391718,5.628904312994668
11048.950912475586,-72.80804312107776,-71.20630709695699,5.6086041925960535
11053.490333557129,-73.12321774186917,-71.40845711396089,5.615200160446694
11058.029754638672,-73.46668622476075,-71.62853597027498,5.621111834549441
11062.569175720215,-73.87547183739792,-71.98554947634747,5.637109018264064
11067.108596801758,-74.27358209152285,-72.42159040045037,5.671105325147184
11071.6480178833,-74.60507232710668,-72.72451702370961,5.7207136721162115
11076.187438964844,-74.90785788892394,-72.94288062735099,5.7339274197403025
11080.726860046387,-75.21643773064358,-73.164663205784,5.709964706228013
11085.26628112793,-75.48311180190042,-73.42456113170212,5.692577130274949
11089.805702209473,-75.67574987270922,-73.62844523064717,5.68398580166522
11094.345123291016,-75.85030394724785,-73.75658891169556,5.669435232662914
11098.884544372559,-76.03830601929631,-73.84109688863573,5.630461565457809
11103.423965454102,-76.2141093947894,-73.87408166846902,5.609664747075149
11107.963386535645,-76.3497603707501,-73.84844160376234,5.612502117906
11112.502807617188,-76.42494500211446,-73.7713792535546,5.6088269514207685
11117.04222869873,-76.46078106399716,-73.70358566233546,5.5816458843899746
11121.581649780273,-76.44121328904865,-73.57292823117076,5.544706020274917
11126.121070861816,-76.40387143472772,-73.56330293677641,5.532913192642567
11130.66049194336,-76.37645538183031,-73.57671539231418,5.542525200613942
11135.199913024902,-76.34829407989493,-73.58234035809416,5.58627222768503
11139.739334106445,-76.30219653688673,-73.60142246126479,5.647054735003596
11144.278755187988,-76.26879770534582,-73.65265222136503,5.7005922698721045
11148.818176269531,-76.26954133861105,-73.75666251135698,5.722901202293575
11153.357597351074,-76.2459595908016,-73.73808431881895,5.7539640372422935
11157.897018432617,-76.21342025064126,-73.5700733217542,5.8033006926216535
11162.43643951416,-76.19595438656428,-73.47525998813566,5.849009537800802
11166.975860595703,-76.18250006082788,-73.49096290173405,5.900358982327304
11171.515281677246,-76.16400353134966,-73.59441617807187,5.933943700848698
11176.054702758789,-76.13153691191584,-73.70686946320224,5.9484125054609995
11180.594123840332,-76.09571398181566,-73.72791219567911,5.977082980999792
11185.133544921875,-76.03831240987446,-73.75092534526058,6.0111494544243795
11189.672966003418,-75.94518602178437,-73.7143148246354,6.061393482771614
11194.212387084961,-75.79215011308573,-73.55105180678908,6.158662934172743
11198.751808166504,-75.69935511786012,-73.38721468008725,6.246283100634716
11203.291229248047,-75.61608821012429,-73.29412266339646,6.298482268297711
11207.83065032959,-75.46710335539932,-73.1829633501026,6.373858986094195
11212.370071411133,-75.26221018813195,-73.063446498912,6.476087575682027
11216.909492492676,-75.07254842280442,-72.9486789326083,6.575943460345436
11221.448913574219,-74.89547460722275,-72.71762295668167,6.69433041106943
11225.988334655762,-74.68575363578155,-72.44612946366945,6.821733058703396
11230.527755737305,-74.42632681734185,-72.25826906927657,6.924712235280701
11235.067176818848,-74.11424227947742,-71.91719025453837,7.042461278388479
11239.60659790039,-73.75627658871542,-71.56297674892436,7.184910726639484
11244.146018981934,-73.39916656211004,-71.28470775018367,7.321887503292182
11248.685440063477,-73.10119403035357,-71.06995798934364,7.4356024175710065
11253.22486114502,-72.873841389042,-70.93584611565079,7.550888177935975
11257.764282226562,-72.64430082421282,-70.7846038051456,7.68630208719459
11262.303703308105,-72.33413829254366,-70.49763387581292,7.82452734875319
11266.843124389648,-71.93015900758525,-70.19789092598522,7.9495551040623775
11271.382545471191,-71.52950276324096,-70.01814675211288,8.069746194596329
11275.921966552734,-71.15392361847609,-69.87823582996914,8.187968559454417
11280.461387634277,-70.79294468063208,-69.662942454285,8.313303476049812
11285.00080871582,-70.43156436933063,-69.39312683556997,8.452469131263257
11289.540229797363,-70.02594700423234,-69.09352680148149,8.60417969071852
11294.079650878906,-69.60285808597384,-68.79326583589241,8.767944620713852
11298.61907196045,-69.15899850850953,-68.49918660200898,8.89957530742117
11303.158493041992,-68.69976092538566,-68.20902441300417,8.998289958954565
11307.697914123535,-68.2351934406944,-67.87802121042363,9.094984603466198
11312.237335205078,-67.78121949129445,-67.49922600856524,9.23367419049255
11316.776756286621,-67.3610813046431,-67.08688505484598,9.374083393120046
11321.316177368164,-66.95076538044428,-66.70888546687335,9.497304816318724
11325.855598449707,-66.52495655006099,-66.36481782003047,9.612202823071543
11330.39501953125,-66.07535126326368,-66.02099255364888,9.701929729419094
11334.934440612793,-65.63903628162281,-65.7248166657417,9.771793596208127
11339.473861694336,-65.19288336171516,-65.46564738023251,9.848685938715816
11344.013282775879,-64.67802882053752,-65.03522806418465,9.97120983864564
11348.552703857422,-64.15565476748043,-64.37689136705387,10.106442863573113
11353.092124938965,-63.67243467179843,-63.76636694615475,10.193322467848427
11357.631546020508,-63.25781636559414,-63.467509973804624,10.248608848063979
11362.17096710205,-62.82479881752637,-63.14121231716735,10.286310657926894
11366.710388183594,-62.37699601888383,-62.72717188003621,10.300369702180868
11371.249809265137,-61.922520641111774,-62.24531248977828,10.306613701852875
11375.78923034668,-61.44484411545813,-61.7250349861959,10.350981868184714
11380.328651428223,-60.97021319982426,-61.27737868377351,10.389713875356597
11384.868072509766,-60.53217119060878,-60.79801374260751,10.409187186120015
11389.407493591309,-60.13835887760967,-60.35770294452011,10.423353220131155
11393.946914672852,-59.769821773710184,-59.971478455788215,10.438449596379236
11398.486335754395,-59.36847560030887,-59.372548993453336,10.481418145920339
11403.025756835938,-58.97570078605383,-58.67351101167842,10.53845578792078
11407.56517791748,-58.59546447026734,-58.01657786270475,10.576826319855812
11412.104598999023,-58.21562058375777,-57.498716435634854,10.615829021842242
11416.644020080566,-57.83043076234893,-57.085976264325964,10.638903795239086
11421.18344116211,-57.47085449165918,-56.72478116627627,10.613383392703547
11425.722862243652,-57.10252481305458,-56.3425300411682,10.599941080700715
11430.262283325195,-56.77633618453501,-55.95131653085896,10.620132322336692
11434.801704406738,-56.517879925092,-55.73967782631283,10.618932005986618
11439.341125488281,-56.280141024384456,-55.56745676668897,10.586236922211791
11443.880546569824,-56.02254966086462,-55.42249564879738,10.570197033149554
11448.419967651367,-55.807834464524085,-55.38908469678491,10.540162482940787
11452.95938873291,-55.726315611099736,-55.45108857131425,10.502294930344707
11457.498809814453,-55.7169974451344,-55.54325306094102,10.492826188565191
11462.038230895996,-55.75386987732566,-55.6961458437406,10.48723294873177
11466.577651977539,-55.838593948134125,-55.977085443679876,10.472555833228856
11471.117073059082,-55.92248707124166,-56.02034057306998,10.441555080611028
11475.656494140625,-55.96946491642322,-55.99785240694694,10.400954500718958
11480.195915222168,-56.01771220421257,-55.95990268343622,10.35416832215341
11484.735336303711,-56.121428880333994,-55.843042154035714,10.293035308193053
11489.274757385254,-56.30883179243647,-55.925094112877595,10.221592219753559
11493.814178466797,-56.50561040759938,-55.938775640611524,10.167780457488995
11498.35359954834,-56.65588252491474,-55.79951511813076,10.113602994135434
11502.893020629883,-56.78416132683066,-55.635224369160156,10.053998725887526
11507.432441711426,-56.92010635016759,-55.517468871129736,9.998507123968633
11511.971862792969,-57.09093679436083,-55.45815550334672,9.946390213235565
11516.511283874512,-57.32496781292649,-55.4339008803671,9.887609237882401
11521.050704956055,-57.56153899381832,-55.46582821407723,9.839253694750136
11525.590126037598,-57.777501152646714,-55.4585361115186,9.836125152147874
11530.12954711914,-57.98612369819171,-55.74222150424756,9.854950186742082
11534.668968200684,-58.198189145528204,-56.02029510475449,9.840754542309002
11539.208389282227,-58.39671089899842,-56.34620794739825,9.785823033889075
11543.74781036377,-58.561822685648586,-56.59230689032823,9.719886348857194
11548.287231445312,-58.71985642660383,-56.7546282572884,9.689427193168997
11552.826652526855,-58.90560708261209,-57.04299248399052,9.696892580973687
11557.366073608398,-59.12103358055507,-57.3881920338392,9.708323631182912
11561.905494689941,-59.317744101521,-57.6984473761784,9.72139893464693
11566.444915771484,-59.51435979230704,-57.84460002907559,9.734122445833123
11570.984336853027,-59.749735394873966,-58.02302895217329,9.74039818748302
11575.52375793457,-60.04744525887367,-58.29341744334481,9.730937136180478
11580.063179016113,-60.328232535626526,-58.617366573952815,9.742010948213213
11584.602600097656,-60.494076541255396,-58.846910798588205,9.765128835404187
11589.1420211792,-60.62646801047648,-59.002257768798586,9.777409596034202
11593.681442260742,-60.78220811023021,-59.21069414589852,9.778239295320304
11598.220863342285,-60.98626708803585,-59.35926952359374,9.781433234175426
11602.760284423828,-61.22745219407948,-59.44027692752254,9.783045883752354
11607.299705505371,-61.49299672124891,-59.5450151518562,9.791134485221383
11611.839126586914,-61.7517969601518,-59.71524963515253,9.79498337987695
11616.378547668457,-61.95853050518637,-59.83791935169725,9.79264548491093
11620.91796875,-62.12061062268596,-59.934475441361776,9.799458879643119
11625.457389831543,-62.292506485207454,-59.90693387184255,9.800142724830513
11629.996810913086,-62.42898213910626,-59.95540310107476,9.810255833518326
11634.536231994629,-62.529556305631246,-59.96974327790224,9.817176917729606
11639.075653076172,-62.64712363471146,-59.890654819695875,9.825842655031053
11643.615074157715,-62.776952664045254,-59.946466641190455,9.839551759150169
11648.154495239258,-62.887085922671346,-60.13008829757248,9.864503799920639
11652.6939163208,-62.98033983341315,-60.21883439989538,9.859632169444573
11657.233337402344,-63.02343075872716,-60.17633185053892,9.854802106154175
11661.772758483887,-63.06256374472744,-60.18957046807601,9.859626205088
11666.31217956543,-63.16354065488767,-60.269120652936344,9.852444567786357
11670.851600646973,-63.35635156289964,-60.50783259921562,9.809533374877168
11675.391021728516,-63.52174444259411,-60.791621620551744,9.760860042393288
11679.930442810059,-63.539527266083546,-60.90355515326359,9.731667552059486
11684.469863891602,-63.46191796535906,-60.81611123851522,9.695386714933656
11689.009284973145,-63.35789054751709,-60.729658026016914,9.650822832386998
11693.548706054688,-63.25767582917638,-60.681330817827515,9.605174480660345
11698.08812713623,-63.195724756594885,-60.7132535409085,9.563078119618828
11702.627548217773,-63.164391949095084,-60.78429930584903,9.53125402364531
11707.166969299316,-63.13175275586494,-60.69364084772285,9.4995919961199
11711.70639038086,-63.0998352855827,-60.7022715845842,9.46229427511988
11716.245811462402,-63.05447542356772,-60.76006188484979,9.418186137337738
11720.785232543945,-63.03088460425752,-60.66132484697474,9.373674653462693
11725.324653625488,-63.07342937591769,-60.669766923123156,9.321150869737405
11729.864074707031,-63.15046869756569,-60.779139264954,9.277044164265524
11734.403495788574,-63.221027531208975,-60.873125636806634,9.24419610702076
11738.942916870117,-63.26577274590016,-60.95796189188783,9.188729323542061
11743.48233795166,-63.28733290079251,-61.10335340441182,9.108728502384796
11748.021759033203,-63.321566866328574,-61.23605100607636,9.017631979235157
11752.561180114746,-63.39767114169167,-61.29146242982038,8.937091555479935
11757.100601196289,-63.48408534762325,-61.354277649791825,8.864850367834274
11761.640022277832,-63.551635549104574,-61.43781817141602,8.810958878957061
11766.179443359375,-63.63873382355478,-61.570506418888996,8.747532111643764
11770.718864440918,-63.79814876907154,-61.77447114549851,8.691250318444602
11775.258285522461,-64.02589083197402,-62.075553020364026,8.63665946521707
11779.797706604004,-64.28315388806651,-62.46895337069414,8.54802077266251
11784.337127685547,-64.50201296746035,-62.69269403873302,8.443727987444609
11788.87654876709,-64.65104990512411,-62.800692437529186,8.34947615179358
11793.415969848633,-64.77531464518941,-62.89544415095458,8.293304995631615
11797.955390930176,-64.90090120646805,-62.99730478612407,8.246634539053312
11802.494812011719,-64.97157822779651,-63.09673597213075,8.195570181912133
11807.034233093262,-65.03754529020388,-63.20679427269426,8.13551336011216
11811.573654174805,-65.16791054472591,-63.339494987607836,8.074421582659934
11816.113075256348,-65.32213863136427,-63.535384836844905,8.030345055579103
11820.65249633789,-65.43370791741779,-63.67610555348946,8.017821835281344
11825.191917419434,-65.47038529893535,-63.67793313078095,7.983595726499586
11829.731338500977,-65.49039854590674,-63.616048546643256,7.912175114806341
11834.27075958252,-65.5232747285099,-63.55323208891245,7.842222512944877
11838.810180664062,-65.56752709924537,-63.49903193418973,7.7918134378681065
11843.349601745605,-65.61085380856895,-63.41585846970561,7.767811968749318
11847.889022827148,-65.63595639330865,-63.33647956667399,7.756961446572562
11852.428443908691,-65.65372641110957,-63.26493832787847,7.743905960625193
11856.967864990234,-65.69644942803218,-63.24450868995773,7.708292035887444
11861.507286071777,-65.76183537663636,-63.329324104279436,7.66148619979399
11866.04670715332,-65.83324522210333,-63.40760688720858,7.612300855410923
11870.586128234863,-65.90876291267999,-63.368853439397476,7.586914848342801
11875.125549316406,-66.00335438904284,-63.2176952824816,7.574860507093645
11879.66497039795,-66.10630544342028,-63.13314417840825,7.568833956407483
11884.204391479492,-66.22065678622052,-63.218095109248985,7.5470934618184575
11888.743812561035,-66.31246240298108,-63.28023345836664,7.5297959978923945
11893.283233642578,-66.36673168481352,-63.22502524985893,7.515642333794776
11897.822654724121,-66.36392596653579,-63.14523344751053,7.51673124691558
11902.362075805664,-66.38279686595052,-63.09525983110153,7.53069522797354
11906.901496887207,-66.40789926134822,-63.017833273844204,7.53114481642608
11911.44091796875,-66.45824121181198,-62.9572750416889,7.568847148007678
11915.980339050293,-66.55255951906769,-62.9775884391284,7.629927741857071
11920.519760131836,-66.6910820519603,-63.14395973421206,7.6937293850121495
11925.059181213379,-66.85143122193614,-63.30565856034523,7.732258696505256
11929.598602294922,-66.9908028132099,-63.508157050545606,7.7500958499072015
11934.138023376465,-67.10443757059808,-63.68911057096902,7.777853280506311
11938.677444458008,-67.19916968609688,-63.846041140251124,7.817424953499427
11943.21686553955,-67.28303794179494,-63.990121949629746,7.857063953990936
11947.756286621094,-67.34343298469557,-64.18245454714898,7.873207330893737
11952.295707702637,-67.38506046856104,-64.41089605754873,7.8978752727318176
11956.83512878418,-67.44227727291324,-64.63686505725371,7.902335539430805
11961.374549865723,-67.51672679620857,-64.73587190813019,7.902873347067552
11965.913970947266,-67.52103936087123,-64.5936892547123,7.959415450656269
11970.453392028809,-67.43997096198754,-64.40960649683767,8.053850819107257
11974.992813110352,-67.37165751298825,-64.38425947636075,8.128360848922068
11979.532234191895,-67.33493863906828,-64.44319274670553,8.181697966354719
11984.071655273438,-67.2642910553775,-64.4345041761164,8.271457059098333
11988.61107635498,-67.17160802983267,-64.36166265489142,8.403700889595084
11993.150497436523,-67.10027534090229,-64.27665453746762,8.543258811116198
11997.689918518066,-67.07263732493972,-64.24104301612502,8.661752267991819
12002.22933959961,-66.99069589641408,-63.97387914144717,8.768567325748569
12006.768760681152,-66.78376076941335,-63.57304242837727,8.899781604756845
12011.308181762695,-66.51929203747514,-63.132128689463954,9.05468878174927
12015.847602844238,-66.28020762841221,-62.68232039620864,9.20560260508507
12020.387023925781,-66.1015306726841,-62.33210415271163,9.350194599791617
12024.926445007324,-65.99440094657425,-62.100027208466464,9.48676115423241
12029.465866088867,-65.91439675409784,-61.91949074539474,9.620175895480887
12034.00528717041,-65.76951624811328,-61.62526062855211,9.75461752007342
12038.544708251953,-65.57115054476031,-61.25505177633159,9.898943257542198
12043.084129333496,-65.39913914463816,-60.931462791927764,10.043855499322538
12047.623550415039,-65.26530000722693,-60.66845950309138,10.178614713363052
12052.162971496582,-65.15356211076595,-60.40664688898687,10.311712118255247
12056.702392578125,-65.04292229390381,-60.19724732656695,10.444516224907051
12061.241813659668,-64.94106702122873,-59.978758845072136,10.557276993570234
12065.781234741211,-64.85010050568746,-59.71231011986733,10.682900436868396
12070.320655822754,-64.80573200474286,-59.3866683287054,10.822994067139444
12074.860076904297,-64.80273600878058,-59.115088139167575,10.94394051141701
12079.39949798584,-64.72609665302002,-58.79208868329323,11.059399509239572
12083.938919067383,-64.58782028221601,-58.36450676581118,11.188789807142273
12088.478340148926,-64.45274174759207,-57.927505507604366,11.339680866458298
12093.017761230469,-64.32723991925467,-57.74296016198447,11.486133170172053
12097.557182312012,-64.16912301382516,-57.575437890708116,11.602267964562751
12102.096603393555,-63.971194588167386,-57.26173894843098,11.674715883772699
12106.636024475098,-63.74861602132786,-56.86743754853009,11.744856802810567
12111.17544555664,-63.530898296433,-56.53003807657633,11.84831377022882
12115.714866638184,-63.35333951142258,-56.24364394383928,11.93507687198193
12120.254287719727,-63.21971673643846,-56.019634596284455,12.021208708834887
12124.79370880127,-63.062638420384786,-55.86661188703196,12.10904166304762
12129.333129882812,-62.82967704722925,-55.64177972337869,12.181209456020623
12133.872550964355,-62.583015902062,-55.342878131155665,12.274381787652983
12138.411972045898,-62.35918664288928,-55.07021784609248,12.335297804336468
12142.951393127441,-62.14968166421258,-54.822649521678436,12.373759839147763
12147.490814208984,-61.90275208536629,-54.72353592040739,12.409808279416204
12152.030235290527,-61.58504324690727,-54.53523500151598,12.469419736202063
12156.56965637207,-61.27685300122278,-54.37633551571582,12.5207860381441
12161.109077453613,-61.017161708235754,-54.32504840698258,12.546814907217804
12165.648498535156,-60.772914572305986,-54.28963926906361,12.578545298173152
12170.1879196167,-60.47803543780254,-54.20537961135291,12.646001332815109
12174.727340698242,-60.1504528425135,-54.13014776788943,12.75466245316172
12179.266761779785,-59.826177440857116,-54.026884926026455,12.867071317814709
12183.806182861328,-59.53391313484505,-53.864265039599296,12.995709992609118
12188.345603942871,-59.30255139175768,-53.69635346111136,13.103162604443241
12192.885025024414,-59.13956810140084,-53.64107618893858,13.159560295677823
12197.424446105957,-59.00465886636039,-53.23974630721111,13.206204907952955
12201.9638671875,-58.841382033763416,-52.74492639172136,13.294971288025005
12206.503288269043,-58.653461636639314,-52.136314527392244,13.399559987972081
12211.042709350586,-58.52538776945674,-51.76895762232436,13.429701557080818
12215.582130432129,-58.41986714575315,-51.50331921995615,13.403704116887283
12220.121551513672,-58.26317770320828,-51.19043038571838,13.389916456773808
12224.660972595215,-58.00633769341372,-50.76331641038941,13.410425007230272
12229.200393676758,-57.7410645682113,-50.21789747975952,13.444760098657442
12233.7398147583,-57.57438452094651,-49.72763420029665,13.485298468412806
12238.279235839844,-57.487024388758336,-49.34028961959082,13.507002967544123
12242.818656921387,-57.419792453703835,-48.929367053032685,13.520857621656987
12247.35807800293,-57.32623021774832,-48.46585368837796,13.531083026658658
12251.897499084473,-57.1570396924806,-48.208868413188064,13.546156475849374
12256.436920166016,-56.96591416767364,-48.040129926742196,13.588780077501484
12260.976341247559,-56.86694886282719,-47.90922873054452,13.625187756911437
12265.515762329102,-56.83148471464149,-47.809017305988064,13.646489897051017
12270.055183410645,-56.78700822469276,-47.739118760499466,13.668663865210997
12274.594604492188,-56.73123543034278,-47.796534128538994,13.671832286877619
12279.13402557373,-56.67754719111447,-47.768652691518774,13.661803396235674
12283.673446655273,-56.63719020689617,-47.6389525604529,13.661357379397481
12288.212867736816,-56.561208676296545,-47.530266809703036,13.680683466909155
12292.75228881836,-56.47697682085951,-47.57571955766257,13.68687146249063
12297.291709899902,-56.38876709067793,-47.55776043040403,13.66677742300331
12301.831130981445,-56.26432675008343,-47.59545457920186,13.669615749620354
